Id,Id_User,Exercise,Duration,Effort,StartDateTime,Id_Note
1,1,"judô ",60,Intenso,"2015-09-08 19:30:54",
2,1,"judô ",60,Intenso,"2015-09-10 19:30:37",
3,1,"judô ",75,Moderado,"2016-01-11 19:15",
4,1,"answer ",190,Leve,"2016-03-17 10:00:00",
5,1,"piscina ",90,Moderado,"2016-03-25 17:15:00",
6,1,"piscina ",45,Leve,"2016-03-26 10:30:00",
7,1,"patins gelo ",30,Leve,"2016-03-26 18:40:00",
8,1,"judô ",75,"Muito Intenso","2016-04-05 19:15:00",
9,1,"judô ",70,"Muito Leve","2016-04-07 19:10:00",
10,1,"compras ",90,Leve,"2016-04-09 16:00:00",
11,1,"judô ",70,"Muito Intenso","2016-04-19 19:20:00",61
12,1,"judô ",70,Intenso,"2016-05-03 19:20:00",
13,1,"judô ",70,Intenso,"2016-05-05 19:20:00",
14,1,"judô ",45,Intenso,"2016-05-19 20:46:00",
15,1,"judô ",75,Moderado,"2016-05-21 09:45:00",
16,1,"andar ",20,Leve,"2016-05-25 12:15:00",
